34,2,42530236,0.0060529,13122,14869,0.00057241,0
34,3,42530236,0.0062734,13122,14869,0.00057241,0
34,4,42530236,0.007339,13122,14869,0.00057241,0
34,5,42530236,0.0073126,13122,14869,0.00057241,0
34,6,42530236,0.0018928,13122,14869,0.00057241,43497842
35,0,114164973,0.0085123,21362,24209,0.000351247,0
35,1,114164973,0.0091158,21362,24209,0.000351247,0
35,2,114164973,0.0087116,21362,24209,0.000351247,0
35,3,114164973,0.009473,21362,24209,0.000351247,0
35,4,114164973,0.0100539,21362,24209,0.000351247,0
35,5,114164973,0.0116248,21362,24209,0.000351247,0
35,6,114164973,0.0034408,21362,24209,0.000351247,116240919
39,0,24357064,0.0061096,9919,5080,0.0015382,795777
39,1,24357064,0.008879,9919,5080,0.0015382,827049
39,2,24357064,35.6669,9919,5080,0.0015382,795712
39,3,24357064,0.10297,9919,5080,0.0015382,793944
39,4,24357064,107.028,9919,5080,0.0015382,822161
39,5,24357064,0.0091159,9919,5080,0.0015382,773615
39,6,24357064,0.0034846,9919,5080,0.0015382,24145448
4,0,18425,0.0030847,2148,2069,0.00201067,10435
4,1,18425,0.0022725,2148,2069,0.00201067,2408
4,2,18425,0.0018421,2148,2069,0.00201067,10435
4,3,18425,0.0099254,2148,2069,0.00201067,10435
4,4,18425,0.00184,2148,2069,0.00201067,2408
4,5,18425,0.0015581,2148,2069,0.00201067,34526
4,6,18425,0.0005723,2148,2069,0.00201067,983273
40,0,31603996,0.0066903,11305,5803,0.00134312,242367
40,1,31603996,0.0071113,11305,5803,0.00134312,255331
40,2,31603996,55.4728,11305,5803,0.00134312,238976
40,3,31603996,0.131729,11305,5803,0.00134312,239157
40,4,31603996,163.205,11305,5803,0.00134312,251595
40,5,31603996,0.0049151,11305,5803,0.00134312,241573
40,6,31603996,0.0026835,11305,5803,0.00134312,32329382
41,0,88961443,0.008271,19004,9600,0.000824826,1337079
41,1,88961443,0.0089087,19004,9600,0.000824826,1336698
41,2,88961443,0.013133,19004,9600,0.000824826,1337079
41,3,88961443,0.0107738,19004,9600,0.000824826,1337079
41,4,88961443,14.5881,19004,9600,0.000824826,1333261
41,5,88961443,0.0081243,19004,9600,0.000824826,1338749
41,6,88961443,0.0022947,19004,9600,0.000824826,90140708
42,0,21328714,0.0053641,9243,4690,0.00168084,447133
42,1,21328714,0.0071769,9243,4690,0.00168084,446932
42,2,21328714,0.106132,9243,4690,0.00168084,447132
42,3,21328714,0.0075214,9243,4690,0.00168084,447133
42,4,21328714,2.50667,9243,4690,0.00168084,446893
42,5,21328714,0.0077567,9243,4690,0.00168084,447921
42,6,21328714,0.001454,9243,4690,0.00168084,21100402
43,0,42898257,0.0060698,13121,6642,0.00118968,775148
43,1,42898257,0.0068874,13121,6642,0.00118968,774875
43,2,42898257,0.327125,13121,6642,0.00118968,774681
43,3,42898257,0.0094267,13121,6642,0.00118968,775148
43,4,42898257,5.77746,13121,6642,0.00118968,774357
43,5,42898257,0.0061189,13121,6642,0.00118968,776344
43,6,42898257,0.0015251,13121,6642,0.00118968,43081486
45,0,1319706,0.0006251,2304,512,0.0351562,1024471
45,1,1319706,0.0007325,2304,512,0.0351562,1047339
45,2,1319706,0.141336,2304,512,0.0351562,1027832
45,3,1319706,0.0021199,2304,512,0.0351562,1023580
45,4,1319706,0.810318,2304,512,0.0351562,1042847
45,5,1319706,0.0006647,2304,512,0.0351562,1160650
45,6,1319706,0.0002177,2304,512,0.0351562,1300384
46,0,30872,0.0215186,33433,32154,0.00012935,41867
46,1,30872,0.0226024,33433,32154,0.00012935,31612
46,2,30872,2.06023,33433,32154,0.00012935,39578
46,3,30872,0.0273098,33433,32154,0.00012935,41867
46,4,30872,1977.73,33433,32154,0.00012935,30880
46,5,30872,0.0221743,33433,32154,0.00012935,65872
46,6,30872,0.0081613,33433,32154,0.00012935,269177519
47,0,1282,0.0014321,1891,1588,0.00299951,1459
47,1,1282,0.0012537,1891,1588,0.00299951,1332
47,2,1282,0.0017025,1891,1588,0.00299951,1459
47,3,1282,0.0015944,1891,1588,0.00299951,1459
47,4,1282,1.44763,1891,1588,0.00299951,1293
47,5,1282,0.0011213,1891,1588,0.00299951,2005
47,6,1282,0.0004712,1891,1588,0.00299951,851744
48,0,1966,0.003398,2967,2468,0.00194844,2215
48,1,1966,0.0021992,2967,2468,0.00194844,2023
48,2,1966,0.0047775,2967,2468,0.00194844,2215
48,3,1966,0.002535,2967,2468,0.00194844,2215
48,4,1966,4.83273,2967,2468,0.00194844,1968
48,5,1966,0.0015446,2967,2468,0.00194844,3073
48,6,1966,0.0004776,2967,2468,0.00194844,2176178
49,0,780,0.0007428,1189,986,0.00489202,885
49,1,780,0.0008613,1189,986,0.00489202,804
49,2,780,0.0040964,1189,986,0.00489202,885
49,3,780,0.0013236,1189,986,0.00489202,885
49,4,780,0.367802,1189,986,0.00489202,787
49,5,780,0.0008656,1189,986,0.00489202,1211
49,6,780,0.0002617,1189,986,0.00489202,331075
5,0,99495,0.0043926,7191,7064,0.000576951,40438
5,1,99495,0.0045244,7191,7064,0.000576951,7536
5,2,99495,0.0056635,7191,7064,0.000576951,40438
5,3,99495,0.0121866,7191,7064,0.000576951,40438
5,4,99495,0.0057946,7191,7064,0.000576951,7536
5,5,99495,0.0044081,7191,7064,0.000576951,191830
5,6,99495,0.0021281,7191,7064,0.000576951,12704968
50,0,1553,0.0015923,2344,1950,0.00246575,1751
50,1,1553,0.0015814,2344,1950,0.00246575,1584
50,2,1553,0.012407,2344,1950,0.00246575,1751
50,3,1553,0.0019665,2344,1950,0.00246575,1751
50,4,1553,2.48046,2344,1950,0.00246575,1552
50,5,1553,0.0014382,2344,1950,0.00246575,2420
50,6,1553,0.0004629,2344,1950,0.00246575,1292686
51,0,1710,0.0019567,2631,2172,0.0022308,1919
51,1,1710,0.0018246,2631,2172,0.0022308,1741
51,2,1710,0.0153695,2631,2172,0.0022308,1919
51,3,1710,0.0024669,2631,2172,0.0022308,1919
51,4,1710,3.50237,2631,2172,0.0022308,1709
51,5,1710,0.0018709,2631,2172,0.0022308,2629
51,6,1710,0.0004122,2631,2172,0.0022308,1686689
52,0,4341918,0.0054549,4168,4169,0.000959257,1732992
52,1,4341918,0.0069342,4168,4169,0.000959257,1571287
52,2,4341918,28.0323,4168,4169,0.000959257,1725771
52,3,4341918,0.120208,4168,4169,0.000959257,1732875
52,4,4341918,40.707,4168,4169,0.000959257,1570356
52,5,4341918,0.008094,4168,4169,0.000959257,1981534
52,6,4341918,0.0024229,4168,4169,0.000959257,4370840
53,0,787366,0.002023,1797,1798,0.00222392,308346
53,1,787366,0.0026824,1797,1798,0.00222392,277061
53,2,787366,2.27469,1797,1798,0.00222392,307181
53,3,787366,0.0186255,1797,1798,0.00222392,308226
53,4,787366,3.26012,1797,1798,0.00222392,277017
53,5,787366,0.0016586,1797,1798,0.00222392,352517
53,6,787366,0.0009169,1797,1798,0.00222392,806674
54,0,1456805,0.0031409,2412,2413,0.00165763,592939
54,1,1456805,0.0032045,2412,2413,0.00165763,537561
54,2,1456805,6.02438,2412,2413,0.00165763,590759
54,3,1456805,0.0360982,2412,2413,0.00165763,592939
54,4,1456805,8.12348,2412,2413,0.00165763,537497
54,5,1456805,0.003127,2412,2413,0.00165763,670399
54,6,1456805,0.0006543,2412,2413,0.00165763,1489139
55,0,2667114,0.0034768,3277,3278,0.0012199,1311817
55,1,2667114,0.0035837,3277,3278,0.0012199,1328062
55,2,2667114,15.2972,3277,3278,0.0012199,1312480
55,3,2667114,0.0705999,3277,3278,0.0012199,1311587
55,4,2667114,21.4778,3277,3278,0.0012199,1323584
55,5,2667114,0.0024884,3277,3278,0.0012199,1616930
55,6,2667114,0.0007737,3277,3278,0.0012199,2670403
56,0,1407452,0.0030281,2352,2353,0.00169997,680345
56,1,1407452,0.0031059,2352,2353,0.00169997,685794
56,2,1407452,6.27719,2352,2353,0.00169997,682689
56,3,1407452,0.0426424,2352,2353,0.00169997,680345
56,4,1407452,9.51731,2352,2353,0.00169997,686432
56,5,1407452,0.010076,2352,2353,0.00169997,818456
56,6,1407452,0.0012361,2352,2353,0.00169997,1385044
57,0,2786126,0.0053413,4010,4012,0.000996512,252004
57,1,2786126,0.0032595,4010,4012,0.000996512,754005
57,2,2786126,0.0048844,4010,4012,0.000996512,252004
57,3,2786126,0.0067902,4010,4012,0.000996512,252004
57,4,2786126,0.0086798,4010,4012,0.000996512,754005
57,5,2786126,0.0052405,4010,4012,0.000996512,466328
57,6,2786126,0.0012436,4010,4012,0.000996512,3647779
58,0,4708814,0.0052319,5210,5212,0.000767165,425104
58,1,4708814,0.006204,5210,5212,0.000767165,1280523
58,2,4708814,0.0048267,5210,5212,0.000767165,425104
58,3,4708814,0.0071159,5210,5212,0.000767165,425104
58,4,4708814,0.0060682,5210,5212,0.000767165,1280523
58,5,4708814,0.0033886,5210,5212,0.000767165,919607
58,6,4708814,0.0016067,5210,5212,0.000767165,5628613
59,0,5968988,0.0065383,5866,5868,0.000681431,538756
59,1,5968988,0.0076117,5866,5868,0.000681431,1619201
59,2,5968988,0.0050394,5866,5868,0.000681431,538756
59,3,5968988,0.0072528,5866,5868,0.000681431,538756
59,4,5968988,0.004907,5866,5868,0.000681431,1619201
59,5,5968988,0.0046825,5866,5868,0.000681431,1023165
59,6,5968988,0.0013715,5866,5868,0.000681431,6372308
6,0,15642,0.0013954,1898,1819,0.00229885,7704
6,1,15642,0.0017921,1898,1819,0.00229885,2546
6,2,15642,0.0016691,1898,1819,0.00229885,7704
6,3,15642,0.0026491,1898,1819,0.00229885,7704
6,4,15642,0.0016598,1898,1819,0.00229885,2546
6,5,15642,0.001316,1898,1819,0.00229885,29215
6,6,15642,0.0005005,1898,1819,0.00229885,903774
69,0,173120898,0.0148928,26294,33826,0.000132767,728720
69,1,173120898,0.0161078,26294,33826,0.000132767,757536
69,2,173120898,430.913,26294,33826,0.000132767,728541
69,3,173120898,0.385102,26294,33826,0.000132767,728720
69,4,173120898,0.01832,26294,33826,0.000132767,757536
69,5,173120898,0.0152521,26294,33826,0.000132767,829370
69,6,173120898,0.0052238,26294,33826,0.000132767,172927596
7,0,34033867,0.0081108,10973,10936,0.000367156,10846
7,1,34033867,0.0084093,10973,10936,0.000367156,10836
7,2,34033867,0.641816,10973,10936,0.000367156,10846
7,3,34033867,0.015301,10973,10936,0.000367156,10846
7,4,34033867,0.635323,10973,10936,0.000367156,10836
7,5,34033867,0.006849,10973,10936,0.000367156,6181132
7,6,34033867,0.0015928,10973,10936,0.000367156,22595352
70,0,231595541,0.0176171,30514,39220,0.000114863,847370
70,1,231595541,0.0227996,30514,39220,0.000114863,879723
70,2,231595541,576.657,30514,39220,0.000114863,847198
70,3,231595541,0.499119,30514,39220,0.000114863,847370
70,4,231595541,0.0240442,30514,39220,0.000114863,879723
70,5,231595541,0.0226017,30514,39220,0.000114863,964030
70,6,231595541,0.0044264,30514,39220,0.000114863,232781094
71,0,107896949,0.0129049,20924,17698,0.000297632,571189
71,1,107896949,0.0152882,20924,17698,0.000297632,595470
71,2,107896949,388.759,20924,17698,0.000297632,570916
71,3,107896949,0.469586,20924,17698,0.000297632,571185
71,4,107896949,1401.88,20924,17698,0.000297632,593431
71,5,107896949,0.0126393,20924,17698,0.000297632,650044
71,6,107896949,0.0036028,20924,17698,0.000297632,108644333
72,0,233688942,0.0218644,30611,24590,0.000220611,841185
72,1,233688942,0.0223815,30611,24590,0.000220611,878698
72,2,233688942,1300.89,30611,24590,0.000220611,840754
72,3,233688942,1.16331,30611,24590,0.000220611,841185
72,4,233688942,4297.74,30611,24590,0.000220611,875792
72,5,233688942,0.0205911,30611,24590,0.000220611,955262
72,6,233688942,0.0052697,30611,24590,0.000220611,235095020
76,0,259579,0.0012239,1025,1026,0.00389817,119676
76,1,259579,0.0013316,1025,1026,0.00389817,123182
76,2,259579,0.681307,1025,1026,0.00389817,120203
76,3,259579,0.0110144,1025,1026,0.00389817,119685
76,4,259579,1.09315,1025,1026,0.00389817,122835
76,5,259579,0.0012215,1025,1026,0.00389817,133821
76,6,259579,0.0005133,1025,1026,0.00389817,259961
77,0,425673,0.0037,1298,1299,0.00307707,206479
77,1,425673,0.0018775,1298,1299,0.00307707,211493
77,2,425673,0.973608,1298,1299,0.00307707,204688
77,3,425673,0.0117681,1298,1299,0.00307707,206454
77,4,425673,1.64934,1298,1299,0.00307707,212562
77,5,425673,0.0013493,1298,1299,0.00307707,235959
77,6,425673,0.0006326,1298,1299,0.00307707,408861
78,0,2241598,0.0030823,2973,2974,0.00134481,1088330
78,1,2241598,0.0032541,2973,2974,0.00134481,1100633
78,2,2241598,10.2091,2973,2974,0.00134481,1082917
78,3,2241598,0.0562121,2973,2974,0.00134481,1088166
78,4,2241598,15.9164,2973,2974,0.00134481,1100126
78,5,2241598,0.002616,2973,2974,0.00134481,1249606
78,6,2241598,0.00128,2973,2974,0.00134481,2225255
79,0,282993,0.0014708,1063,1064,0.00375652,138523
79,1,282993,0.0013246,1063,1064,0.00375652,139320
79,2,282993,0.588216,1063,1064,0.00375652,137790
79,3,282993,0.0095234,1063,1064,0.00375652,138588
79,4,282993,0.923159,1063,1064,0.00375652,140248
79,5,282993,0.001169,1063,1064,0.00375652,164750
79,6,282993,0.0003219,1063,1064,0.00375652,283259
8,0,517041,0.0014326,1581,1509,0.00278375,1733
8,1,517041,0.0016609,1581,1509,0.00278375,1723
8,2,517041,0.0403306,1581,1509,0.00278375,1733
8,3,517041,0.0022954,1581,1509,0.00278375,1733
8,4,517041,0.0372553,1581,1509,0.00278375,1723
8,5,517041,0.0012327,1581,1509,0.00278375,25221
8,6,517041,0.0004671,1581,1509,0.00278375,749848
80,0,343443,0.0015278,1173,1174,0.00340461,164158
80,1,343443,0.0012738,1173,1174,0.00340461,166430
80,2,343443,0.752398,1173,1174,0.00340461,164526
80,3,343443,0.0090051,1173,1174,0.00340461,164072
80,4,343443,1.26478,1173,1174,0.00340461,166091
80,5,343443,0.0013092,1173,1174,0.00340461,188855
80,6,343443,0.0005694,1173,1174,0.00340461,347361
81,0,1562981,0.0022632,2506,2507,0.00159546,758158
81,1,1562981,0.0035672,2506,2507,0.00159546,768690
81,2,1562981,7.15615,2506,2507,0.00159546,762111
81,3,1562981,0.0411417,2506,2507,0.00159546,758459
81,4,1562981,11.081,2506,2507,0.00159546,767781
81,5,1562981,0.0024929,2506,2507,0.00159546,882851
81,6,1562981,0.0012743,2506,2507,0.00159546,1545679
9,0,901085967,0.0911316,91183,91184,4.38673e-05,4327811
9,1,901085967,0.0811316,91183,91184,4.38673e-05,406431
9,2,901085967,0.0815661,91183,91184,4.38673e-05,4327811
9,3,901085967,0.10856,91183,91184,4.38673e-05,4327811
9,4,901085967,0.082145,91183,91184,4.38673e-05,406431
9,5,901085967,0.0501842,91183,91184,4.38673e-05,26383112
9,6,901085967,0.0191499,91183,91184,4.38673e-05,677089930
94,0,5619004,0.0048156,4749,2729,0.00255089,3659759
94,1,5619004,0.0046543,4749,2729,0.00255089,3822876
94,2,5619004,6.33701,4749,2729,0.00255089,3677825
94,3,5619004,0.0353876,4749,2729,0.00255089,3659362
94,4,5619004,22.0222,4749,2729,0.00255089,3797860
94,5,5619004,0.0033221,4749,2729,0.00255089,4149237
94,6,5619004,0.0011533,4749,2729,0.00255089,5695735
95,0,3853843,0.0027888,3906,2892,0.00186834,2221705
95,1,3853843,0.0030985,3906,2892,0.00186834,2285782
95,2,3853843,7.42054,3906,2892,0.00186834,2223429
95,3,3853843,0.0432018,3906,2892,0.00186834,2221377
95,4,3853843,17.4466,3906,2892,0.00186834,2283729
95,5,3853843,0.0024931,3906,2892,0.00186834,2573671
95,6,3853843,0.0011405,3906,2892,0.00186834,3788727
99,0,86006719,0.014141,18680,16346,0.00028547,53100302
99,1,86006719,0.0149408,18680,16346,0.00028547,53739134
99,2,86006719,1628.58,18680,16346,0.00028547,52693983
99,3,86006719,2.40972,18680,16346,0.00028547,53099469
99,4,86006719,3233.78,18680,16346,0.00028547,53735414
99,5,86006719,0.0113326,18680,16346,0.00028547,54219677
99,6,86006719,0.002859,18680,16346,0.00028547,87582174
